from,to,dist
19,61,28.543768797257485
19,62,30.66645868660705
19,63,49.31387268196739
19,64,12.694752359758896
19,65,63.15737202927112
19,66,53.30372713337691
19,67,14.390693694911787
19,68,56.66738824467176
19,69,19.81272062533704
19,70,68.43541909201679
19,71,19.6604663221928
19,72,70.85615451307768
20,21,79.03372336954959
20,22,162.34192890913408
20,23,133.73165408283705
20,24,141.9625248652532
20,25,117.19959393601827
20,26,116.45806522463631
20,27,95.21912182706669
20,28,92.36085285807678
20,29,104.43584013440264
20,30,68.72006524607907
20,31,87.3006894488839
20,32,49.88795683402381
20,33,113.50703366173808
20,34,92.85264185377048
20,35,40.09865873950872
20,36,62.80901879941422
20,37,117.27151328189277
20,38,143.1449205584376
20,39,114.4848947307263
20,40,153.9376588617832
20,41,137.0928585704937
20,42,94.99827222423689
20,43,99.92453730085931
20,44,130.94111502212525
20,45,140.7586205036339
20,46,88.87033479738368
20,47,70.38728065856795
20,48,139.95077821552837
20,49,84.08714169517731
20,50,124.45260862902404
20,51,131.7469680093349
20,52,19.143586203470917
20,53,143.3807842870196
20,54,69.35693317670682
20,55,99.44835056002664
20,56,123.36760140670252
20,57,104.75975958800088
20,58,149.10561469355548
20,59,119.8597906477468
20,60,154.60486606444977
20,61,141.97792856271346
20,62,88.54200992371345
20,63,85.5753128685657
20,64,105.78679234889444
20,65,56.051096581049386
20,66,152.9954408604188
20,67,109.53240089712216
20,68,59.22393902167343
20,69,96.07860664100816
20,70,72.16618324147899
20,71,124.772900334087
20,72,150.62103908866538
21,22,100.98531594501216
21,23,54.69793071328744
21,24,76.60128549011499
21,25,38.1658705664687
21,26,38.35587885124011
21,27,52.76157129266959
21,28,20.582846087135145
21,29,55.51033805458949
21,30,11.641221736983972
21,31,41.599309243652
21,32,30.169133617532484
21,33,60.77978072047816
21,34,31.44121071106577
21,35,38.93506463004087
21,36,17.483160050448706
21,37,73.83777046109407
21,38,84.76265707791143
21,39,43.935276979913446
21,40,90.34030287655756
21,41,79.39310875986382
21,42,30.837405270345037
21,43,43.46594622717304
21,44,72.55885154159907
21,45,82.37635702310774
21,46,38.40228153471053
21,47,14.955310861765131
21,48,96.5170353947297
21,49,37.49657077386299
21,50,59.09136925388584
21,51,88.22782236876355
21,52,59.890137166078674
21,53,101.06733844708748
21,54,37.1718656984131
21,55,27.670343789085017
21,56,51.5895946357609
21,57,58.16918866668655
21,58,105.67187187275678
21,59,77.40224011334969
21,60,112.29142022451762
21,61,84.3532895198224
21,62,32.239333493143064
21,63,7.482003465789314
21,64,43.114768362806
21,65,22.982626788500205
21,66,108.31682053416952
21,67,58.55413591824219
21,68,25.276098844927205
21,69,42.45253456018541
21,70,14.663704328141538
21,71,73.12951958884166
21,72,108.30759324873328
22,23,141.8178969974535
22,24,24.384030454897168
22,25,125.28583685063477
22,26,105.24717162745142
22,27,73.91841343160468
22,28,80.40246985787701
22,29,58.50018187733352
22,30,108.91255668580897
22,31,77.18657368258229
22,32,112.483688169449
22,33,48.83489524739599
22,34,74.0879494872492
22,35,122.24327016962538
22,36,103.56692694917145
22,37,60.32579472031729
22,38,19.67136445667375
22,39,57.511551879616334
22,40,10.786591922924025
22,41,25.769147558505058
22,42,72.38856502642625
22,43,63.1944457816451
22,44,31.40081388700886
22,45,21.583308405500187
22,46,74.25878081956117
22,47,95.84420178210596
22,48,57.39308601398092
22,49,78.84888031655885
22,50,41.89394669112632
22,51,47.94675606559591
22,52,143.19834270566318
22,53,76.81894239018882
22,54,95.94325565162536
22,55,73.31497215592714
22,56,62.24003348457688
22,57,63.94987719331159
22,58,66.54792249200801
22,59,75.82944562971139
22,60,74.8539641342811
22,61,24.458204867048845
22,62,77.68947251696046
22,63,94.65925624361144
22,64,60.55976297125593
22,65,109.43118899578644
22,66,58.80924065512002
22,67,53.42996147828437
22,68,103.11798988746068
22,69,67.17750643297659
22,70,115.4584329223702
22,71,41.06253548038251
22,72,89.37437694759234
23,24,117.43386654255632
23,25,16.532060146818743
23,26,53.83670679243725
23,27,103.6955307394199
23,28,63.521045133166275
23,29,99.1375760252372
23,30,66.33915245027141
23,31,93.0229976600857
23,32,84.86706433081993
23,33,102.72396675855632
23,34,75.50189440045125
23,35,93.63299534332832
23,36,72.18109076373614
23,37,120.58747399979748
23,38,125.94150734320029
23,39,85.4446559886401
23,40,131.17288392899889
23,41,120.61486400043788
23,42,73.29036126459602
23,43,86.17133491472043
23,44,113.73770180688793
23,45,123.5552072883966
23,46,84.08306764754272
23,47,69.65324157505258
23,48,143.26673893343312
23,49,89.29199328095129
23,50,99.9239503063272
23,51,130.1720084068417
23,52,114.58806787936612
23,53,149.69881360699108
23,54,91.86979641170056
23,55,68.50292484152635
23,56,92.42217568820224
23,57,105.41387536976998
23,58,152.4215754114602
23,59,128.19086220686106
23,60,160.7276170537333
23,61,125.53213978511124
23,62,77.3706601490206
23,63,52.61333012166684
23,64,84.38937066901647
23,65,77.68055750178765
23,66,149.59142284037998
23,67,101.47430213934108
23,68,79.97402955821464
23,69,86.18517952221515
23,70,69.36163504142897
23,71,115.0737056269198
23,72,156.9390684086369
24,25,100.9018063957376
24,26,80.86314117255425
24,27,63.12611803603181
24,28,56.01843940297984
24,29,46.62966310360832
24,30,85.23763513125756
24,31,61.65173893921063
24,32,92.1042841255681
24,33,37.646413124884845
24,34,49.70391903235203
24,35,101.86386612574448
24,36,79.89200539462004
24,37,51.69226138745266
24,38,18.898483286071556
24,39,33.12752142471916
24,40,13.739017386442566
24,41,20.73881655289787
24,42,48.00453457152908
24,43,42.06663628634274
24,44,20.212331764497712
24,45,17.549709883831444
24,46,53.13097132425881
24,47,72.16928022755457
24,48,56.143536817784096
24,49,60.52535436681176
24,50,17.509916236229145
24,51,46.80612634219571
24,52,122.81893866178228
24,53,75.569393193992
24,54,78.82194088146146
24,55,48.93094170102997
24,56,37.85600302967971
24,57,53.80573408914691
24,58,65.29837329581119
24,59,68.17993818428631
24,60,73.60441493808426
24,61,24.584540832858732
24,62,54.9665957421888
24,63,70.27522578871427
24,64,36.17573251635876
24,65,86.50546430507313
24,66,57.5596914589232
24,67,42.24147935577322
24,68,82.73858584357976
24,69,46.049696937674234
24,70,91.26498981825654
24,71,32.42900214751787
24,72,88.23374722419213
25,26,37.304646645618504
25,27,87.16347059260116
25,28,46.98898498634753
25,29,82.60551587841846
25,30,49.80709230345267
25,31,76.49093751326694
25,32,68.33500418400118
25,33,86.19190661173758
25,34,58.9698342536325
25,35,77.10093519650957
25,36,55.6490306169174
25,37,104.05541385297876
25,38,109.40944719638154
25,39,68.91259584182136
25,40,114.64082378218016
25,41,104.08280385361914
25,42,56.75830111777727
25,43,69.6392747679017
25,44,97.20564166006918
25,45,107.02314714157784
25,46,67.55100750072398
25,47,53.12118142823383
25,48,126.73467878661438
25,49,72.75993313413255
25,50,83.39189015950845
25,51,113.63994826002296
25,52,98.05600773254736
25,53,133.16675346017234
25,54,75.3377362648818
25,55,51.970864694707615
25,56,75.89011554138351
25,57,88.88181522295123
25,58,135.88951526464146
25,59,111.6588020600423
25,60,144.19555690691456
25,61,109.00007963829248
25,62,60.83860000220184
25,63,36.0812699748481
25,64,67.85731052219774
25,65,61.1484973549689
25,66,133.05936269356124
25,67,84.94224199252236
25,68,63.441969411395895
25,69,69.6531193753964
25,70,52.82957489461023
25,71,98.54164548010108
25,72,140.40700826181816
26,27,68.97528162098982
26,28,26.9503197631642
26,29,62.56685065523513
26,30,49.66981542637603
26,31,58.67193714518953
26,32,67.21942074817888
26,33,66.15324138855424
26,34,38.931169030449155
26,35,76.3594064851276
26,36,53.649046425222096
26,37,84.01674862979542
26,38,89.3707819731982
26,39,48.87393061863801
26,40,94.60215855899682
26,41,84.04413863043581
26,42,36.719635894593935
26,43,49.60060954471835
26,44,77.16697643688585
26,45,86.98448191839451
26,46,48.958661972715845
26,47,48.805028146769274
26,48,106.69601356343104
26,49,54.940932766055134
26,50,63.353224936325105
26,51,93.60128303683962
26,52,97.3144790211654
26,53,113.4377224171962
26,54,69.17398750874007
26,55,31.93219947152428
26,56,55.851450318200165
26,57,69.15278417997507
26,58,115.85085004145812
26,59,93.04324901621384
26,60,124.15689168373125
26,61,88.96141441510915
26,62,43.019599634124425
26,63,30.88275235607061
26,64,47.81864529901439
26,65,60.415456683014675
26,66,113.0206974703779
26,67,64.90357676933901
26,68,61.311803306582675
26,69,49.61445415221307
26,70,53.01848382748955
26,71,78.50298025691772
26,72,120.677977218842
27,28,42.024961857825616
27,29,16.54914558327555
27,30,50.87461533460745
27,31,11.535012607263068
27,32,45.33116499304286
27,33,25.52808973067452
27,34,30.476591443088793
27,35,55.12046308755795
27,36,41.84099751115293
27,37,22.33789609916494
27,38,54.247048974930934
27,39,46.10313463721094
27,40,65.91033011119208
27,41,48.22644226153803
27,42,33.404535209536824
27,43,24.578593438671177
27,44,42.9137862715341
27,45,52.69696283421236
27,46,20.01661964827397
27,47,37.80626043090446
27,48,45.01716103280057
27,49,15.585647506838018
27,50,45.66889245065472
27,51,36.81335082660708
27,52,76.07553562359575
27,53,48.51422006743549
27,54,25.862188650359855
27,55,39.32937624159763
27,56,56.130563774431614
27,57,9.968536238293092
27,58,54.17199751082766
27,59,24.64066882068011
27,60,59.73830184486563
27,61,50.060906179848615
27,62,26.324870590399303
27,63,51.08220061775305
27,64,31.352153455987533
27,65,45.51633604296319
27,66,58.061823677690974
27,67,20.88463868025859
27,68,39.20313693463742
27,69,21.74880432452919
27,70,57.34289706067324
27,71,32.855877951222176
27,72,55.75447486908129
28,29,35.89332871807723
28,30,32.22406782411912
28,31,31.834518950460208
28,32,42.57131164917051
28,33,40.44889054791646
28,34,12.064981019367464
28,35,52.262194118568054
28,36,29.696297366574303
28,37,57.34322669263752
28,38,64.17981099077629
28,39,23.3524308927783
28,40,69.7574567894224
28,41,58.81026267272867
28,42,10.254559183209894
28,43,23.135056054611344
28,44,51.97600545446393
28,45,61.79351093597259
28,46,22.00834220955165
28,47,21.973572199508823
28,48,80.02249162627317
28,49,28.105449999275155
28,50,38.5085231667507
28,51,67.89693219620185
28,52,73.21726665460585
28,53,86.55923870941238
28,54,42.33850474196009
28,55,7.087497701949873
28,56,31.006748548625765
28,57,42.27430047219126
28,58,89.17732810430024
28,59,66.11613676886998
28,60,97.48336974657336
28,61,63.770443432687244
28,62,16.184116867344446
28,63,14.257469473524704
28,64,22.531922275670855
28,65,36.30975627702739
28,66,87.73397444703436
28,67,38.438023279232
28,68,34.480347359322224
28,69,22.926047096220344
28,70,35.24655041527669
28,71,52.79862941627995
28,72,93.7994935110582
29,30,53.90675035441212
29,31,18.686391805248785
29,32,54.57759939471755
29,33,9.665286629937524
29,34,24.069127343523725
29,35,64.33718139489392
29,36,46.95148204197055
29,37,21.449897974560297
29,38,39.30317352663702
29,39,32.65385618528357
29,40,50.09591182998263
29,41,33.25111153869311
29,42,25.917969705253576
29,43,13.137618825380716
29,44,27.09936799032466
29,45,36.91687347183333
29,46,17.47751443948371
29,47,40.83839545070913
29,48,44.12916290819593
29,49,20.348698439225338
29,50,29.119746867379178
29,51,35.43536297960627
29,52,85.29225393093172
29,53,51.87714691812822
29,54,37.44307377429183
29,55,30.839509217950237
29,56,42.6768863284577
29,57,8.95835847462105
29,58,53.283999386223016
29,59,33.59780450940913
29,60,61.5900410284961
29,61,37.542088428310805
29,62,23.744685229588992
29,63,48.02833458880018
29,64,17.63150842082128
29,65,51.59378021890157
29,66,55.56114086154264
29,67,5.117049458311428
29,68,45.21190111272921
29,69,13.0650299474583
29,70,60.45262659097335
29,71,20.33706019968437
29,72,58.910083147581226
30,31,39.712353285589856
30,32,19.528629759206364
30,33,62.09474007705572
30,34,35.53371609890553
30,35,28.62140650657035
30,36,9.636552742388703
30,37,71.95081450303192
30,38,89.77457869365324
30,39,55.57649871689742
30,40,98.97665251770012
30,41,84.33361075864688
30,42,37.679346469371914
30,43,45.718110904163865
30,44,77.58486145227334
30,45,87.32924828030878
30,46,36.515325576648394
30,47,13.068354903702993
30,48,94.63007943666756
30,49,35.609614815800846
30,50,67.72771889502842
30,51,86.42626923047406
30,52,49.57647904260815
30,53,99.18038248902532
30,54,30.986423175568277
30,55,39.31156552606899
30,56,63.23081637274488
30,57,56.282232708624406
30,58,103.78491591469464
30,59,75.51528415528756
30,60,110.40446426645548
30,61,88.80797014452446
30,62,31.223084168848494
30,63,18.787063070305425
30,64,49.60654935143021
30,65,12.668968665029682
30,66,107.67474208155797
30,67,58.36221174007509
30,68,17.037726679299045
30,69,42.85011161635515
30,70,6.548170828360792
30,71,73.91273358463197
30,72,106.42063729067112
31,32,37.44244870919883
31,33,28.351678435186308
31,34,21.08576594498705
31,35,47.202030709375194
31,36,30.714611003725985
31,37,33.163315371679374
31,38,57.9895653318858
31,39,40.640385363443784
31,40,68.78230363523141
31,41,51.9375033439419
31,42,24.480624302530224
31,43,19.58510265286789
31,44,45.78575979557344
31,45,55.60326527708211
31,46,10.757792606238333
31,47,26.643998381886863
31,48,55.84258030531501
31,49,4.102738469789007
31,50,44.141822702981486
31,51,47.638770099121515
31,52,68.157103245413
31,53,59.65317797065109
31,54,18.75668196904305
31,55,30.36249947558572
31,56,50.66781450066446
31,57,17.49473357727186
31,58,64.99741678334209
31,59,36.175681427943175
31,60,70.87725974808123
31,61,56.228480233559594
31,62,15.652337511065102
31,63,40.40966753841885
31,64,26.32935554305605
31,65,34.389949535536246
31,66,68.8872429502054
31,67,23.802723662781787
31,68,28.076750427210477
31,69,15.748689304204063
31,70,46.216510553246295
31,71,39.023452004933155
31,72,66.8934327722969
32,33,63.64879292205302
32,34,43.06310064486422
32,35,9.789298094515091
32,36,13.57037432295678
32,37,67.38355644786894
32,38,93.2866798187525
32,39,64.69535352182004
32,40,104.07941812209812
32,41,87.2346178308086
32,42,45.20873101533061
32,43,50.06629656117424
32,44,81.08287428244014
32,45,90.90037976394882
32,46,39.0120940576986
32,47,20.597739449661688
32,48,90.06282138150458
32,49,34.22890095549222
32,50,74.59436788933895
32,51,81.85901117531108
32,52,30.744370630552893
32,53,93.4928274529958
32,54,19.468976342683003
32,55,49.65880935112039
32,56,73.57806019779628
32,57,54.90151884831579
32,58,99.21765785953166
32,59,69.97183381372297
32,60,104.71690923042594
32,61,92.11968782302836
32,62,38.75246871480719
32,63,36.336668392108265
32,64,55.92855160920935
32,65,7.186506829032278
32,66,103.107484026395
32,67,59.67416015743707
32,68,9.365698281988347
32,69,46.22036590132306
32,70,22.278226407455172
32,71,74.91465959440193
32,72,100.7330822546416
33,34,29.33857000941239
33,35,73.40837492222938
33,36,55.73231182769275
33,37,22.014159994802995
33,38,29.637886896699495
33,39,30.28350532829354
33,40,40.430625200045114
33,41,23.58582490875559
33,42,30.194808143429533
33,43,17.313834493305116
33,44,17.434081360387136
33,45,27.251586841895808
33,46,26.48234406694169
33,47,49.02638517335273
33,48,40.60621885889902
33,49,30.013985069162857
33,50,22.520995487488992
33,51,27.44804164828539
33,52,94.3634474582672
33,53,52.44140893837092
33,54,47.10836040422936
33,55,34.22104191702996
33,56,39.15189670877156
33,57,16.15932096426206
33,58,49.76054367557284
33,59,38.50183679163665
33,60,58.06709697919919
33,61,28.859541008877024
33,62,30.871655908207227
33,63,53.297777254688846
33,64,18.33459608953984
33,65,60.59629374839044
33,66,47.55283923932258
33,67,4.64345105041593
33,68,54.28309464006467
33,69,19.27001984714064
33,70,68.64061631361696
33,71,12.349738868363492
33,72,59.47434516782393
34,35,52.75398311426176
34,36,30.188086362268017
34,37,45.51902531808402
34,38,55.72072196763011
34,39,22.592156670816376
34,40,63.4429364187946
34,41,50.35117364958249
34,42,3.544145097647705
34,43,12.024735516107274
34,44,43.51691643131775
34,45,53.33442191282642
34,46,10.51777480857684
34,47,22.465361195202536
34,48,68.19829025171965
34,49,17.835362045014737
34,50,32.19400279612289
34,51,56.786611657697776
34,52,73.70905565029958
34,53,74.50655338674704
34,54,32.93423472893018
34,55,9.276733530598674
34,56,32.619585808037044
34,57,30.221615149525917
34,58,77.35312672974675
34,59,54.112079985764694
34,60,85.65916837201982
34,61,55.11459475646788
34,62,6.780027375344699
34,63,23.959207245276456
34,64,14.072833252524685
34,65,36.8015452727211
34,66,76.89140924873497
34,67,27.11292520717642
34,68,34.972136355015934
34,69,11.011323849119648
34,70,42.07959233546677
34,71,41.68830887777588
34,72,81.74680818839285
35,36,22.710360059905497
35,37,77.17285454238403
35,38,103.04626181892888
35,39,74.38623599121757
35,40,113.83900012227448
35,41,96.99419983098495
35,42,54.89961348472815
35,43,59.825878561350606
35,44,90.84245628261652
35,45,100.6599617641252
35,46,48.77167605787496
35,47,30.288621919059228
35,48,99.85211947601968
35,49,43.98848295566859
35,50,84.35394988951532
35,51,91.64830926982616
35,52,20.955072536037804
35,53,103.28212554751089
35,54,29.258274437198097
35,55,59.349691820517926
35,56,83.26894266719383
35,57,64.66110084849215
35,58,109.00695595404676
35,59,79.76113190823807
35,60,114.50620732494104
35,61,101.87926982320474
35,62,48.44335118420473
35,63,45.47665412905698
35,64,65.68813360938572
35,65,15.952437841540666
35,66,112.89678212091007
35,67,69.43374215761344
35,68,19.125280282164713
35,69,55.97994790149943
35,70,32.06752450197026
35,71,84.67424159457829
35,72,110.52238034915668
36,37,63.87792637540536
36,38,84.42894895701573
36,39,51.82033923922383
36,40,93.6310227810626
36,41,78.98798102200936
36,42,32.3337167327344
36,43,40.37248116752635
36,44,72.23923171563584
36,45,81.98361854367127
36,46,31.080902683995443
36,47,7.722725167065482
36,48,86.557191309041
36,49,27.56974324786597
36,50,62.382089158390905
36,51,78.3533811028475
36,52,43.6654325959433
36,53,90.35521757858842
36,54,21.34987043317957
36,55,36.783795068524185
36,56,60.70304591520008
36,57,48.20934458099784
36,58,95.71202778706808
36,59,66.48166633183304
36,60,101.57929935601857
36,61,83.46234040788696
36,62,25.877454432210985
36,63,22.766294069151485
36,64,44.260919614792705
36,65,6.76641025779258
36,66,99.6018539539314
36,67,51.75767906307681
36,68,7.792938794478498
36,69,37.504481879717645
36,70,15.501899549520314
36,71,67.28854224165492
36,72,97.5954723802342
37,38,40.65443026364354
37,39,52.29766532309654
37,40,53.67721738993794
37,41,34.633823550250646
37,42,47.36786767981387
37,43,34.587516799941014
37,44,31.47992962295494
37,45,39.10434412292497
37,46,36.99938951663477
37,47,58.88245959932894
37,48,22.679264933635636
37,49,36.34119968723108
37,50,44.535155482291984
37,51,14.47545472744214
37,52,98.12792707842183
37,53,30.427248943567925
37,54,47.914580105185934
37,55,52.28940719251054
37,56,61.166056703574554
37,57,15.668581794407515
37,58,31.83410141166272
37,59,16.487676796833657
37,60,40.14014305393581
37,61,35.93655973225785
37,62,43.7117970151569
37,63,68.46912704251065
37,64,38.549403840683574
37,65,67.55326490721562
37,66,35.72392757852604
37,67,20.52802271794566
37,68,61.20440236073496
37,69,34.51492792201859
37,70,78.49669073959316
37,71,19.263259239934783
37,72,37.46018517302093
38,39,47.48910760529303
38,40,13.788684124997088
38,41,6.097783101831306
38,42,54.75866050607537
38,43,44.056467789489375
38,44,12.20380553631236
38,45,2.6301970957069916
38,46,55.12080282740545
38,47,76.70622378995024
38,48,39.24287140578219
38,49,59.651871965862355
38,50,31.871502416803004
38,51,29.87225684984212
38,52,124.00133435496669
38,53,58.668727781990086
38,54,76.74624730092886
38,55,57.43858250167392
38,56,52.21758921025357
38,57,44.27851273663784
38,58,48.397707883809275
38,59,57.1421070604772
38,60,56.70374952608236
38,61,6.3837056512950525
38,62,58.551494524804745
38,63,78.26700903731393
38,64,41.64788871510543
38,65,90.23418064508994
38,66,40.65902604692129
38,67,34.23295312758787
38,68,83.92098153676416
38,69,48.03952844082087
38,70,96.32045493021448
38,71,21.39117102370875
38,72,71.29987773183854
39,40,46.86653881116173
39,41,42.162464262530634
39,42,19.48662250648942
39,43,21.524541198539765
39,44,35.28530206898067
39,45,45.10280755048933
39,46,30.458194877747495
39,47,44.09761407215834
39,48,67.77046006406363
39,49,38.54700178649583
39,50,15.61760518849002
39,51,54.61228285345
39,52,95.34130852725536
39,53,82.72491426666446
39,54,55.28120257462453
39,55,16.94173114711374
39,56,10.027429137220672
39,57,41.61221465990462
39,58,76.92478488073745
39,59,66.2516606946927
39,60,85.2313381843638
39,61,47.079740047203984
39,62,29.37218404616107
39,63,37.609900366303
39,64,15.02234776446229
39,65,58.4337981496769
39,66,73.15724088471222
39,67,32.083776888272524
39,68,56.60438923197174
39,69,24.891696059239724
39,70,58.59898130805499
39,71,39.5139800735281
39,72,89.75785049611747
40,41,19.126747497435883
40,42,61.74355195797164
40,43,54.86329438776746
40,44,22.996543839657978
40,45,14.572873267012977
40,46,65.92762942568353
40,47,85.90829761399714
40,48,52.95029400748966
40,49,70.44461026920797
40,50,31.24893362267171
40,51,43.503964059104646
40,52,134.7940726583123
40,53,72.37615038369756
40,54,87.53898560427447
40,55,62.669959087472535
40,56,51.595020416122274
40,57,56.58994616430717
40,58,62.105130485516746
40,59,70.16489418677159
40,60,70.41117212778983
40,61,20.015412860557586
40,62,68.70561312863137
40,63,84.01424317515684
40,64,49.91474990280132
40,65,100.2444816915157
40,66,54.36644864862876
40,67,45.025691430933485
40,68,94.71371984010976
40,69,58.84635503909895
40,70,105.00400720469908
40,71,34.413958150003154
40,72,84.93158494110108
41,42,49.38911218802775
41,43,38.61549985448302
41,44,6.877162193549967
41,45,4.554469476864092
41,46,49.67983489239909
41,47,71.26525585494389
41,48,35.40472026488623
41,49,53.59980997791845
41,50,26.544859074040613
41,51,26.06730978929784
41,52,117.94927236702276
41,53,54.830576641094126
41,54,70.69418531298496
41,55,52.111939158911525
41,56,46.890945867491176
41,57,38.25790602324494
41,58,44.559556742913315
41,59,51.1215003470843
41,60,52.8655983851864
41,61,5.273716100121432
41,62,53.11052658979839
41,63,72.89746071926632
41,64,36.27834039705781
41,65,84.18211865714602
41,66,36.82087490602533
41,67,28.22927595917152
41,68,77.86891954882026
41,69,42.59856050581451
41,70,90.87948699520813
41,71,15.370564310315858
41,72,67.49493067129426
42,43,12.880973650124416
42,44,42.554854969763014
42,45,52.37236045127168
42,46,13.79582960321006
42,47,24.61099156566892
42,48,70.0471326134495
42,49,21.32881676490163
42,50,30.49461833529993
42,51,57.64284979171492
42,52,75.85468602076595
42,53,76.79605812250357
42,54,36.39990907891695
42,55,5.946841835946561
42,56,29.514051643710093
42,57,32.51111988528244
42,58,79.2019690914766
42,59,56.83027284435269
42,60,87.50801073374967
42,61,54.34929294798633
42,62,10.26630100037544
42,63,23.50834853123856
42,64,13.11077179096994
42,65,38.947175643187485
42,66,77.74764738275212
42,67,28.183940874745076
42,68,37.11776672548232
42,69,12.923201882594572
42,70,44.22522270593315
42,71,42.54454701179303
42,72,84.03631292414937
43,44,31.866750548109486
43,45,41.61113737614491
43,46,11.064335037916072
43,47,32.649756000460876
43,48,57.26678173357665
43,49,18.458718080469023
43,50,24.556720050113594
43,51,44.761876141590506
43,52,80.78095109738841
43,53,65.01476574350895
43,54,36.75530459511872
43,55,17.70189039256952
43,56,31.551970335760437
43,57,20.93820537255197
43,58,66.42161821160374
43,59,45.577651407340056
43,60,74.72765985387682
43,61,43.0898592403606
43,62,14.495026735315372
43,63,35.98394276138373
43,64,6.773560017316354
43,65,46.98594007797944
43,66,64.8666737326277
43,67,15.30296722462066
43,68,40.7005982791859
43,69,3.9830606513314946
43,70,52.2639871407251
43,71,29.66357336166861
43,72,72.04770197296195
44,45,9.81750548150867
44,46,42.93108558602556
44,47,64.51650654857036
44,48,38.04577252621514
44,49,47.44806642955
44,50,19.667696880490645
44,51,27.314973162942053
44,52,111.79752881865431
44,53,57.471628902423035
44,54,64.5424417646165
44,55,45.23477696536156
44,56,40.013783673941205
44,57,33.5934023246492
44,58,47.200609004242224
44,59,47.9676064197886
44,60,55.50665064651531
44,61,11.794437978223312
44,62,46.36177728342486
44,63,66.06320350100157
44,64,29.444083178793072
44,65,78.03037510877758
44,66,39.46192716735424
44,67,22.02914759127551
44,68,71.7171760004518
44,69,35.84981119944098
44,70,84.13073768883459
44,71,12.216670383020157
44,72,68.74259404493847
45,46,52.675472414060984
45,47,74.26089337660578
45,48,39.25945034634461
45,49,57.265571911058665
45,50,29.485202361999313
45,51,29.922039870756215
45,52,121.615034300163
45,53,58.685306722552504
45,54,74.35994724612517
45,55,55.05228244687023
45,56,49.83128915544988
45,57,42.72842659591926
45,58,48.41428682437169
45,59,55.592020919758625
45,60,56.72032846664478
45,61,7.038313110716623
45,62,56.10616411146028
45,63,75.88070898251024
45,64,39.26158866030174
45,65,87.84788059028625
45,66,40.67560498748371
45,67,31.84665307278418
45,68,81.53468148196048
45,69,45.5941980274764
45,70,93.87512451687002
45,71,19.84108488299018
45,72,71.34966075275264
46,47,23.4469706729454
46,48,59.6786544502704
46,49,8.159845715502534
46,50,35.621055088029664
46,51,51.474844244076905
46,52,69.72674859391276
46,53,65.61574595944838
46,54,26.15383654538068
46,55,19.7208347602041
46,56,40.48562401496817
46,57,21.33080772222725
46,58,68.8334909282975
46,59,44.10779455931832
46,60,76.83982773687852
46,61,54.15419427827668
46,62,6.712407498522133
46,63,31.46973752587588
46,64,17.132787960455847
46,65,36.5032211160891
46,66,72.62148866984184
46,67,21.8468861634267
46,68,29.64639577571025
46,69,7.212324219801052
46,70,43.06120181320963
46,71,37.39740800798357
46,72,72.85600076109418
47,48,81.56172453296458
47,49,22.541259912097857
47,50,54.65936399132542
47,51,73.35791432677108
47,52,51.24369445509703
47,53,86.11202758532232
47,54,22.21655483664797
47,55,29.0610699014587
47,56,52.98032074813459
47,57,43.213877804921424
47,58,90.71656101099164
47,59,62.44692925158456
47,60,97.33610936275248
47,61,75.73961524082148
47,62,18.1547292651455
47,63,17.922275790698666
47,64,36.53819444772722
47,65,14.336184077518562
47,66,94.60638717785496
47,67,45.2938568363721
47,68,12.506775159813396
47,69,29.78175671265216
47,70,19.614231140264227
47,71,60.844378680928976
47,72,93.35228238696811
48,49,59.02046462086672
48,50,56.35763909892592
48,51,13.158177210613632
48,52,120.80719201205748
48,53,19.425856376207896
48,54,70.59384503882157
48,55,74.82726077592898
48,56,76.70372589237648
48,57,38.34784672804315
48,58,9.154836478027086
48,59,30.43130303694157
48,60,17.460878120300173
48,61,32.93488114693208
48,62,66.39106194879253
48,63,91.14839197614629
48,64,58.940814948438856
48,65,90.23252984085126
48,66,13.044662644890405
48,67,43.2072876515813
48,68,83.8836672943706
48,69,57.19419285565423
48,70,101.1759556732288
48,71,28.256479990535524
48,72,32.559871140011
49,50,43.015438130582616
49,51,50.81665441467322
49,52,64.94355549170639
49,53,63.57076767322447
49,54,18.2965865146497
49,55,27.097701473090975
49,56,48.5744309237165
49,57,20.672617892823563
49,58,68.1753010988938
49,59,40.22631632751813
49,60,74.79484945065462
49,61,57.89078686753614
49,62,11.921333131930709
49,63,36.678663159284454
49,64,24.947452912539383
49,65,31.24508177967623
49,66,72.06512726575711
49,67,25.46574789753676
49,68,24.86320267350388
49,69,14.47885802137402
49,70,42.15549105236208
49,71,40.685758638909704
49,72,70.81102247487027
50,51,43.19946188831229
50,52,105.30902242555312
50,53,74.96240442585992
50,54,61.31202464523231
50,55,31.421025464800827
50,56,20.346086793450564
50,57,37.78579234478212
50,58,65.51196391559975
50,59,61.02283227912564
50,60,73.8185172192261
50,61,31.46213485871396
50,62,37.456679505959656
50,63,52.76530955248512
50,64,18.66581628012961
50,65,68.99554806884399
50,66,59.129624047844885
50,67,25.876804430247567
50,68,65.22866960735061
50,69,28.53978070144509
50,70,73.75507358202739
50,71,28.1011591083904
50,72,81.99534065531292
51,52,112.60338180586398
51,53,32.584033586821526
51,54,62.390034832628075
51,55,61.66908356531535
51,56,63.54554868176285
51,57,30.144036521849657
51,58,22.312502027287447
51,59,27.882689564115477
